Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-05-26,1.46122,1.46837,1.45415,1.46122
2014-05-27,1.45415,1.46837,1.42563,1.42563
2014-05-28,1.42563,1.42563,1.41135,1.41848
2014-05-29,1.41848,1.42563,1.41135,1.42563
2014-05-30,1.42563,1.4327,1.39713,1.39713
2014-06-02,1.40427,1.40427,1.37567,1.38997
2014-06-03,1.38275,1.38997,1.35438,1.35438
2014-06-04,1.35438,1.38997,1.35438,1.38997
2014-06-05,1.39713,1.41135,1.38275,1.38275
2014-06-06,1.39713,1.40427,1.37567,1.40427
2014-06-09,1.40427,1.41135,1.37567,1.38275
2014-06-10,1.39713,1.39713,1.39713,1.39713
2014-06-11,1.38997,1.39713,1.38275,1.38997
2014-06-12,1.38997,1.39713,1.37567,1.39713
2014-06-13,1.38997,1.39713,1.37567,1.37567
2014-06-16,1.36853,1.37567,1.36146,1.37567
2014-06-17,1.38275,1.38997,1.36853,1.37567
2014-06-18,1.37567,1.37567,1.36146,1.36146
2014-06-20,1.36853,1.36853,1.34009,1.34009
2014-06-23,1.34724,1.36146,1.34009,1.34009
2014-06-24,1.36853,1.36853,1.35438,1.35438
2014-06-25,1.34724,1.35438,1.33294,1.33294
2014-06-26,1.33294,1.34009,1.3115,1.3115
2014-06-27,1.3115,1.31864,1.29013,1.29728
2014-06-30,1.30442,1.30442,1.27599,1.29728
2014-07-01,1.29728,1.31864,1.29013,1.3115
2014-07-02,1.31864,1.31864,1.28306,1.29013
2014-07-03,1.29728,1.30442,1.28306,1.30442
2014-07-04,1.30442,1.30442,1.29013,1.29013
2014-07-07,1.29013,1.32579,1.29013,1.32579
2014-07-08,1.32579,1.32579,1.30442,1.30442
2014-07-09,1.3115,1.3115,1.28306,1.28306
2014-07-10,1.29013,1.30442,1.26885,1.29728
2014-07-11,1.29013,1.31864,1.29013,1.3115
2014-07-14,1.31864,1.32579,1.31864,1.32579
2014-07-15,1.32579,1.33294,1.31864,1.31864
2014-07-16,1.32579,1.33294,1.31864,1.31864
2014-07-17,1.31864,1.33294,1.30442,1.33294
2014-07-18,1.32579,1.33294,1.31864,1.33294
2014-07-21,1.33294,1.33294,1.3115,1.31864
2014-07-22,1.31864,1.31864,1.30442,1.31864
2014-07-23,1.32579,1.32579,1.30442,1.3115
2014-07-24,1.3115,1.31864,1.30442,1.30442
2014-07-25,1.30442,1.31864,1.29728,1.31864
2014-07-28,1.31864,1.31864,1.28306,1.28306
2014-07-29,1.29013,1.29728,1.28306,1.28306
2014-07-30,1.28306,1.29013,1.26161,1.26161
2014-07-31,1.26885,1.26885,1.22603,1.22603
2014-08-01,1.23311,1.25455,1.21174,1.24739
2014-08-04,1.26161,1.26161,1.24739,1.24739
2014-08-05,1.25455,1.27599,1.25455,1.27599
2014-08-06,1.26885,1.28306,1.26161,1.28306
2014-08-07,1.28306,1.28306,1.25455,1.25455
2014-08-08,1.24025,1.26161,1.23311,1.26161
2014-08-11,1.26885,1.27599,1.25455,1.27599
2014-08-12,1.26885,1.26885,1.25455,1.26885
2014-08-13,1.27599,1.29728,1.26885,1.29728
2014-08-14,1.29013,1.32579,1.27599,1.32579
2014-08-18,1.32579,1.34724,1.31864,1.34724
2014-08-19,1.35438,1.36853,1.34724,1.35438
2014-08-20,1.34724,1.35438,1.33294,1.34009
2014-08-21,1.34724,1.34724,1.33294,1.33294
2014-08-22,1.33294,1.34009,1.31864,1.33294
2014-08-25,1.33294,1.34724,1.33294,1.34009
2014-08-26,1.33294,1.35438,1.33294,1.34724
2014-08-27,1.34009,1.36146,1.34009,1.34724
2014-08-28,1.34009,1.34009,1.3115,1.32579
2014-08-29,1.31864,1.33294,1.3115,1.3115
2014-09-01,1.31864,1.32579,1.31864,1.32579
2014-09-02,1.32579,1.33294,1.31864,1.31864
2014-09-03,1.32579,1.36853,1.32579,1.34724
2014-09-04,1.34724,1.36853,1.34009,1.36853
2014-09-05,1.36853,1.38997,1.36853,1.37567
2014-09-08,1.38275,1.38997,1.37567,1.38275
2014-09-09,1.37567,1.37567,1.36853,1.36853
2014-09-10,1.36853,1.37567,1.35438,1.36853
2014-09-11,1.36853,1.37567,1.34724,1.34724
2014-09-12,1.35438,1.35438,1.34009,1.34724
2014-09-15,1.34724,1.36146,1.34009,1.36146
2014-09-16,1.37308,1.38762,1.36586,1.38762
2014-09-17,1.38762,1.39484,1.38762,1.38762
2014-09-18,1.38032,1.39484,1.36586,1.36586
2014-09-19,1.37308,1.39484,1.37308,1.39484
2014-09-22,1.39484,1.39484,1.37308,1.37308
2014-09-23,1.38032,1.38032,1.33675,1.33675
2014-09-24,1.34396,1.35857,1.32944,1.32944
2014-09-25,1.34396,1.35857,1.32944,1.32944
2014-09-26,1.32944,1.35857,1.32944,1.35857
2014-09-29,1.35857,1.38032,1.35857,1.38032
2014-09-30,1.38032,1.39484,1.38032,1.38762
2014-10-01,1.38762,1.39484,1.36586,1.36586
2014-10-02,1.35857,1.36586,1.34396,1.34396
2014-10-03,1.35127,1.35857,1.34396,1.34396
2014-10-06,1.35127,1.35127,1.32944,1.32944
2014-10-07,1.32944,1.34396,1.32222,1.32944
2014-10-08,1.32222,1.32944,1.3077,1.3077
2014-10-09,1.32222,1.32222,1.27857,1.27857
2014-10-10,1.27136,1.27857,1.26413,1.26413
2014-10-13,1.27136,1.27857,1.2423,1.25683
2014-10-14,1.25683,1.26413,1.2423,1.26413
2014-10-15,1.26413,1.26413,1.22056,1.25683
2014-10-16,1.27136,1.27136,1.2423,1.26413
2014-10-17,1.26413,1.27857,1.26413,1.27857
2014-10-20,1.27857,1.27857,1.25683,1.25683
2014-10-21,1.25683,1.29318,1.25683,1.29318
2014-10-22,1.3004,1.3004,1.27857,1.28588
2014-10-23,1.27857,1.28588,1.27136,1.27857
2014-10-24,1.27136,1.28588,1.27136,1.27857
2014-10-27,1.29318,1.3004,1.28588,1.29318
2014-10-28,1.29318,1.3077,1.29318,1.3077
2014-10-29,1.315,1.315,1.29318,1.29318
2014-10-30,1.29318,1.3077,1.28588,1.3004
2014-10-31,1.315,1.315,1.3077,1.3077
2014-11-03,1.3077,1.315,1.3077,1.315
2014-11-04,1.3077,1.32222,1.3004,1.3077
2014-11-05,1.3077,1.32944,1.29318,1.315
2014-11-06,1.3077,1.315,1.29318,1.29318
2014-11-07,1.29318,1.29318,1.27136,1.27136
2014-11-10,1.26413,1.27857,1.22056,1.22056
2014-11-12,1.22056,1.22777,1.20596,1.21326
2014-11-13,1.22056,1.23501,1.22056,1.22056
2014-11-14,1.22056,1.25683,1.21326,1.25683
2014-11-17,1.24954,1.26413,1.2423,1.24954
2014-11-18,1.24954,1.27136,1.24954,1.26413
2014-11-19,1.26413,1.26413,1.24954,1.25683
2014-11-20,1.2423,1.2423,1.22056,1.23501
2014-11-21,1.22777,1.2423,1.22777,1.2423
2014-11-24,1.2423,1.25683,1.23501,1.24954
2014-11-25,1.2423,1.25683,1.23501,1.23501
2014-11-26,1.2423,1.24954,1.23501,1.24954
2014-11-27,1.2423,1.25683,1.2423,1.25683
2014-11-28,1.25683,1.26413,1.24954,1.26413
2014-12-01,1.25683,1.26413,1.24954,1.26413
2014-12-02,1.26413,1.28588,1.26413,1.28588
2014-12-03,1.28588,1.29318,1.27857,1.27857
2014-12-04,1.28588,1.29318,1.26413,1.26413
2014-12-05,1.27136,1.27857,1.25683,1.26413
2014-12-08,1.27136,1.27857,1.26413,1.26413
2014-12-09,1.25683,1.26413,1.2423,1.26413
2014-12-10,1.25683,1.25683,1.2423,1.2423
2014-12-11,1.2423,1.25683,1.22777,1.2423
2014-12-12,1.2423,1.2423,1.22056,1.22777
2014-12-15,1.22777,1.23501,1.21326,1.21326
2014-12-16,1.21326,1.21326,1.18414,1.19144
2014-12-17,1.19144,1.20596,1.19144,1.19874
2014-12-18,1.21326,1.22777,1.19874,1.20596
2014-12-19,1.21326,1.21326,1.18414,1.18414
2014-12-22,1.19144,1.19144,1.18414,1.19144
2014-12-23,1.19144,1.19144,1.18414,1.19144
2014-12-29,1.19144,1.19144,1.17691,1.18414
2014-12-30,1.19874,1.19874,1.17691,1.19874
2015-01-02,1.20596,1.20596,1.18414,1.19874
2015-01-05,1.19874,1.19874,1.17691,1.17691
2015-01-07,1.18414,1.19874,1.18414,1.18414
2015-01-08,1.19144,1.22777,1.19144,1.22777
2015-01-09,1.23501,1.23501,1.21326,1.21326
2015-01-12,1.21326,1.22777,1.20596,1.21326
2015-01-13,1.21326,1.2423,1.21326,1.2423
2015-01-14,1.23501,1.23501,1.22056,1.22056
2015-01-15,1.22777,1.23501,1.12612,1.14057
2015-01-16,1.14057,1.14057,1.09699,1.11152
2015-01-19,1.12612,1.13327,1.11152,1.11152
2015-01-20,1.11882,1.12612,1.08247,1.08247
2015-01-21,1.08247,1.11882,1.06796,1.11882
2015-01-22,1.11152,1.13327,1.11152,1.11882
2015-01-23,1.12612,1.12612,1.11152,1.11152
2015-01-26,1.10429,1.10429,1.07526,1.08969
2015-01-27,1.08969,1.11152,1.08247,1.08969
2015-01-28,1.08969,1.1551,1.08969,1.14787
2015-01-29,1.14057,1.1551,1.14057,1.1551
2015-01-30,1.1551,1.16239,1.14787,1.1551
2015-02-02,1.16239,1.16239,1.14057,1.1551
2015-02-03,1.16239,1.16239,1.12612,1.13327
2015-02-04,1.13327,1.14057,1.11882,1.14057
2015-02-05,1.14057,1.14787,1.12612,1.13327
2015-02-06,1.13327,1.13327,1.11882,1.12612
2015-02-09,1.12612,1.12612,1.11152,1.11882
2015-02-10,1.12612,1.12612,1.11152,1.11152
2015-02-11,1.11882,1.11882,1.08969,1.08969
2015-02-12,1.09699,1.11152,1.09699,1.09699
2015-02-13,1.09699,1.10429,1.09699,1.10429
2015-02-16,1.10429,1.11882,1.10429,1.11882
2015-02-17,1.11882,1.11882,1.11152,1.11152
2015-02-18,1.11882,1.11882,1.09699,1.09699
2015-02-19,1.10429,1.10429,1.08969,1.09699
2015-02-20,1.09699,1.10429,1.08969,1.08969
2015-02-23,1.09699,1.10429,1.09699,1.10429
2015-02-24,1.10429,1.11882,1.10429,1.11882
2015-02-25,1.11882,1.12612,1.10429,1.10429
2015-02-26,1.09699,1.10429,1.08969,1.09699
2015-02-27,1.09699,1.09699,1.08969,1.09699
2015-03-02,1.09699,1.09699,1.08247,1.09699
2015-03-03,1.09699,1.09699,1.06796,1.08247
2015-03-04,1.08247,1.11882,1.06796,1.11882
2015-03-05,1.11882,1.1551,1.11882,1.1551
2015-03-06,1.16239,1.16239,1.14057,1.14057
2015-03-09,1.14057,1.14787,1.13327,1.14057
2015-03-10,1.14057,1.14787,1.13327,1.14057
2015-03-11,1.13327,1.14787,1.13327,1.14787
2015-03-12,1.14787,1.16239,1.14057,1.16239
2015-03-13,1.14787,1.1551,1.14787,1.1551
2015-03-16,1.16239,1.16969,1.14057,1.14057
2015-03-17,1.14057,1.14787,1.14057,1.14787
2015-03-18,1.14057,1.1551,1.14057,1.14057
2015-03-19,1.14787,1.16969,1.14787,1.16969
2015-03-20,1.16969,1.17691,1.16969,1.17691
2015-03-23,1.17691,1.17691,1.1551,1.16239
2015-03-24,1.1551,1.16239,1.13327,1.14787
2015-03-25,1.14787,1.14787,1.11882,1.11882
2015-03-26,1.11152,1.11152,1.10429,1.10429
2015-03-27,1.10429,1.12612,1.10429,1.10429
2015-03-30,1.10429,1.11882,1.10429,1.10429
2015-03-31,1.11152,1.11882,1.11152,1.11882
2015-04-01,1.10429,1.11152,1.10429,1.11152
2015-04-02,1.11152,1.11882,1.10429,1.11882
2015-04-07,1.12612,1.13327,1.11882,1.12612
2015-04-08,1.11882,1.13327,1.11882,1.12612
2015-04-09,1.11882,1.12612,1.11882,1.12612
2015-04-10,1.12612,1.12612,1.11882,1.11882
2015-04-13,1.11882,1.12612,1.11882,1.12612
2015-04-14,1.12612,1.13327,1.11882,1.11882
2015-04-15,1.11882,1.16239,1.11882,1.16239
2015-04-16,1.16239,1.19144,1.16239,1.18414
2015-04-17,1.18414,1.19874,1.18414,1.18414
2015-04-20,1.17691,1.19874,1.17691,1.19874
2015-04-21,1.20596,1.20596,1.18414,1.19144
2015-04-22,1.19144,1.19874,1.17691,1.19144
2015-04-23,1.19874,1.19874,1.18414,1.18414
2015-04-24,1.18414,1.18414,1.17691,1.18414
2015-04-27,1.17691,1.19874,1.16969,1.17691
2015-04-28,1.16969,1.19144,1.16969,1.19144
2015-04-29,1.19144,1.19144,1.17691,1.18414
2015-04-30,1.18414,1.19144,1.17691,1.18414
2015-05-04,1.18414,1.20596,1.17691,1.20596
2015-05-05,1.19874,1.20596,1.18414,1.19874
2015-05-06,1.19874,1.22777,1.19144,1.22777
2015-05-07,1.22056,1.23501,1.20596,1.22777
2015-05-08,1.22777,1.2423,1.22056,1.2423
2015-05-11,1.22777,1.23501,1.22056,1.22777
2015-05-12,1.22777,1.23501,1.20596,1.23501
2015-05-13,1.21326,1.21326,1.14787,1.14787
2015-05-14,1.14787,1.14787,1.12612,1.14057
2015-05-15,1.14787,1.14787,1.12612,1.13327
2015-05-18,1.13327,1.14057,1.12612,1.13327
2015-05-19,1.14057,1.14787,1.12612,1.12612
2015-05-20,1.12612,1.13327,1.11882,1.13327
2015-05-21,1.13327,1.14787,1.12612,1.14787
2015-05-22,1.14787,1.1551,1.13327,1.14787
2015-05-25,1.12612,1.12612,1.08969,1.08969
2015-05-26,1.08247,1.09699,1.06064,1.06064
2015-05-27,1.06064,1.06796,1.04613,1.06064
2015-05-28,1.06796,1.06796,1.05343,1.05343
2015-05-29,1.06064,1.06796,1.04613,1.04613
2015-06-01,1.04613,1.06064,1.03883,1.06064
2015-06-02,1.06064,1.06064,1.05343,1.06064
2015-06-03,1.06064,1.06064,1.04613,1.04613
2015-06-05,1.04613,1.05343,1.03168,1.03883
2015-06-08,1.03883,1.06064,1.03883,1.04613
2015-06-09,1.04613,1.06064,1.03883,1.03883
2015-06-10,1.03883,1.07526,1.03883,1.07526
2015-06-11,1.06796,1.06796,1.06064,1.06796
2015-06-12,1.06796,1.06796,1.04613,1.05343
2015-06-15,1.05343,1.05343,1.03883,1.03883
2015-06-16,1.03883,1.03883,1.02438,1.02438
2015-06-17,1.02438,1.02438,0.988042,0.995255
2015-06-18,0.995255,1.00256,0.988042,0.995255
2015-06-19,1.00978,1.00978,0.995255,0.995255
2015-06-22,1.00256,1.02438,1.00256,1.02438
2015-06-23,1.02438,1.03168,1.01709,1.01709
2015-06-24,1.01709,1.02438,1.00256,1.02438
2015-06-25,1.02438,1.04613,1.02438,1.03168
2015-06-26,1.03168,1.03883,1.00978,1.00978
2015-06-29,0.966212,1.00256,0.966212,0.988042
2015-06-30,0.980809,1.00256,0.980809,1.00256
2015-07-01,1.00256,1.01709,0.988042,0.988042
2015-07-02,0.988042,0.995255,0.958989,0.973511
2015-07-03,0.973511,0.980809,0.958989,0.966212
2015-07-06,0.958989,0.980809,0.958989,0.966212
2015-07-07,0.980809,0.980809,0.937241,0.95169
2015-07-08,0.95169,0.958989,0.929942,0.958989
2015-07-09,0.958989,0.973511,0.95169,0.973511
2015-07-10,0.980809,1.00256,0.980809,0.995255
2015-07-13,0.995255,1.00256,0.973511,0.988042
2015-07-14,0.988042,0.988042,0.966212,0.980809
2015-07-15,0.988042,0.995255,0.973511,0.995255
2015-07-16,1.00256,1.00978,0.995255,1.00256
2015-07-17,1.00256,1.00978,0.988042,0.995255
2015-07-20,0.980809,0.980809,0.958989,0.958989
2015-07-21,0.966212,0.973511,0.944382,0.966212
2015-07-22,0.958989,0.958989,0.922642,0.922642
2015-07-23,0.929942,0.944382,0.922642,0.944382
2015-07-24,0.944382,0.944382,0.922642,0.922642
2015-07-27,0.915343,0.922642,0.900823,0.915343
2015-07-28,0.915343,0.929942,0.915343,0.929942
2015-07-29,0.929942,0.973511,0.929942,0.929942
2015-07-30,0.937241,0.944382,0.915343,0.929942
2015-07-31,0.929942,0.944382,0.922642,0.937241
2015-08-03,0.937241,0.95169,0.929942,0.95169
2015-08-04,0.95169,0.95169,0.937241,0.937241
2015-08-05,0.937241,0.958989,0.937241,0.958989
2015-08-06,0.922642,0.922642,0.857258,0.886373
2015-08-07,0.886373,0.900823,0.864553,0.864553
2015-08-10,0.87178,0.908122,0.87178,0.893523
2015-08-11,0.886373,0.900823,0.879073,0.886373
2015-08-12,0.886373,0.886373,0.87178,0.886373
2015-08-13,0.886373,0.908122,0.886373,0.908122
2015-08-14,0.908122,0.908122,0.886373,0.886373
2015-08-17,0.886373,0.893523,0.87178,0.879073
2015-08-18,0.879073,0.893523,0.87178,0.87178
2015-08-19,0.893523,0.908122,0.879073,0.908122
2015-08-20,0.900823,0.908122,0.893523,0.908122
2015-08-21,0.886373,0.922642,0.886373,0.900823
2015-08-24,0.87178,0.886373,0.835505,0.857258
2015-08-25,0.857258,0.893523,0.857258,0.87178
2015-08-26,0.87178,0.886373,0.87178,0.886373
2015-08-27,0.886373,0.908122,0.886373,0.908122
2015-08-28,0.915343,0.937241,0.908122,0.929942
2015-08-31,0.929942,0.937241,0.922642,0.937241
2015-09-01,0.929942,0.929942,0.908122,0.908122
2015-09-02,0.915343,0.922642,0.908122,0.908122
2015-09-03,0.915343,0.944382,0.915343,0.944382
2015-09-04,0.944382,0.944382,0.922642,0.929942
2015-09-07,0.929942,0.929942,0.922642,0.922642
2015-09-08,0.922642,0.929942,0.908122,0.915343
2015-09-09,0.929942,0.929942,0.908122,0.908122
2015-09-10,0.900823,0.929942,0.900823,0.929942
2015-09-11,0.929942,0.966212,0.929942,0.95169
2015-09-14,0.929942,0.937241,0.908122,0.929942
2015-09-15,0.937241,0.95169,0.937241,0.937241
2015-09-16,0.944382,0.95169,0.937241,0.95169
2015-09-17,0.944382,0.966212,0.944382,0.966212
2015-09-18,0.958989,0.966212,0.944382,0.95169
2015-09-21,0.944382,0.958989,0.944382,0.944382
2015-09-22,0.944382,0.95169,0.922642,0.922642
2015-09-23,0.922642,0.944382,0.915343,0.922642
2015-09-24,0.922642,0.937241,0.900823,0.908122
2015-09-25,0.915343,0.929942,0.915343,0.915343
2015-09-28,0.915343,0.922642,0.893523,0.900823
2015-09-29,0.893523,0.908122,0.886373,0.908122
2015-09-30,0.915343,0.937241,0.908122,0.929942
2015-10-01,0.937241,0.937241,0.908122,0.922642
2015-10-02,0.922642,0.922642,0.908122,0.915343
2015-10-05,0.922642,0.95169,0.922642,0.944382
2015-10-06,0.944382,0.958989,0.944382,0.95169
2015-10-07,0.95169,0.973511,0.95169,0.966212
2015-10-08,0.966212,0.995255,0.966212,0.988042
2015-10-09,0.988042,0.995255,0.988042,0.988042
2015-10-12,0.988042,0.988042,0.980809,0.980809
2015-10-13,0.980809,0.980809,0.966212,0.980809
2015-10-14,0.966212,0.988042,0.966212,0.980809
2015-10-15,0.980809,0.988042,0.973511,0.973511
2015-10-16,0.973511,0.980809,0.944382,0.95169
2015-10-19,0.95169,0.966212,0.937241,0.944382
2015-10-20,0.937241,0.95169,0.937241,0.95169
2015-10-21,0.958989,0.973511,0.95169,0.973511
2015-10-22,0.973511,0.980809,0.95169,0.958989
2015-10-23,0.958989,0.973511,0.944382,0.95169
2015-10-26,0.929942,0.944382,0.915343,0.929942
2015-10-27,0.929942,0.944382,0.922642,0.944382
2015-10-28,0.937241,0.944382,0.929942,0.937241
2015-10-29,0.922642,0.929942,0.915343,0.915343
2015-10-30,0.915343,0.915343,0.893523,0.908122
2015-11-02,0.908122,0.915343,0.900823,0.915343
2015-11-03,0.922642,0.922642,0.900823,0.900823
2015-11-04,0.900823,0.908122,0.893523,0.900823
2015-11-05,0.886373,0.900823,0.886373,0.893523
2015-11-06,0.893523,0.900823,0.879073,0.893523
2015-11-09,0.893523,0.900823,0.849956,0.849956
2015-11-10,0.849956,0.857258,0.835505,0.849956
2015-11-12,0.84272,0.857258,0.835505,0.857258
2015-11-13,0.849956,0.857258,0.84272,0.84272
2015-11-16,0.835505,0.84272,0.828201,0.835505
2015-11-17,0.828201,0.849956,0.828201,0.84272
2015-11-18,0.84272,0.864553,0.84272,0.864553
2015-11-19,0.87178,0.87178,0.849956,0.849956
2015-11-20,0.857258,0.864553,0.849956,0.857258
2015-11-23,0.849956,0.849956,0.828201,0.84272
2015-11-24,0.84272,0.84272,0.820907,0.820907
2015-11-25,0.820907,0.835505,0.820907,0.828201
2015-11-26,0.828201,0.828201,0.813682,0.828201
2015-11-27,0.828201,0.835505,0.813682,0.813682
2015-11-30,0.813682,0.828201,0.813682,0.828201
2015-12-01,0.828201,0.835505,0.828201,0.835505
2015-12-02,0.835505,0.835505,0.799081,0.806381
2015-12-03,0.806381,0.813682,0.784634,0.784634
2015-12-04,0.777336,0.791935,0.762812,0.791935
2015-12-07,0.791935,0.813682,0.784634,0.806381
2015-12-08,0.799081,0.813682,0.784634,0.799081
2015-12-09,0.799081,0.799081,0.762812,0.770112
2015-12-10,0.777336,0.799081,0.777336,0.791935
2015-12-11,0.806381,0.806381,0.770112,0.777336
2015-12-14,0.777336,0.791935,0.770112,0.777336
2015-12-15,0.784634,0.791935,0.784634,0.791935
2015-12-16,0.791935,0.813682,0.791935,0.806381
2015-12-17,0.806381,0.849956,0.806381,0.828201
2015-12-18,0.820907,0.84272,0.820907,0.835505
2015-12-21,0.828201,0.84272,0.828201,0.84272
2015-12-22,0.835505,0.84272,0.828201,0.84272
2015-12-23,0.84272,0.84272,0.835505,0.835505
2015-12-28,0.835505,0.84272,0.828201,0.84272
2015-12-29,0.84272,0.849956,0.84272,0.849956
2015-12-30,0.84272,0.849956,0.828201,0.835505
2016-01-04,0.813682,0.820907,0.806381,0.813682
2016-01-05,0.820907,0.820907,0.791935,0.806381
2016-01-07,0.777336,0.791935,0.777336,0.784634
2016-01-08,0.791935,0.791935,0.762812,0.770112
2016-01-11,0.770112,0.770112,0.733766,0.733766
2016-01-12,0.741064,0.762812,0.741064,0.762812
2016-01-13,0.762812,0.770112,0.755512,0.762812
2016-01-14,0.755512,0.770112,0.741064,0.770112
2016-01-15,0.762812,0.762812,0.733766,0.733766
2016-01-18,0.719242,0.726465,0.697496,0.697496
2016-01-19,0.704643,0.719242,0.690196,0.690196
2016-01-20,0.690196,0.711943,0.675672,0.697496
2016-01-21,0.704643,0.711943,0.697496,0.711943
2016-01-22,0.719242,0.741064,0.711943,0.733766
2016-01-25,0.733766,0.733766,0.711943,0.719242
2016-01-26,0.704643,0.719242,0.704643,0.711943
2016-01-27,0.704643,0.719242,0.704643,0.719242
2016-01-28,0.719242,0.748288,0.719242,0.741064
2016-01-29,0.748288,0.755512,0.741064,0.755512
2016-02-01,0.755512,0.762812,0.741064,0.762812
2016-02-02,0.762812,0.762812,0.719242,0.719242
2016-02-03,0.719242,0.733766,0.711943,0.719242
2016-02-04,0.733766,0.741064,0.726465,0.741064
2016-02-05,0.741064,0.755512,0.741064,0.741064
2016-02-08,0.741064,0.741064,0.719242,0.733766
2016-02-09,0.719242,0.726465,0.711943,0.726465
2016-02-10,0.726465,0.741064,0.726465,0.726465
2016-02-11,0.726465,0.741064,0.719242,0.733766
2016-02-12,0.733766,0.762812,0.733766,0.755512
2016-02-15,0.762812,0.770112,0.762812,0.770112
2016-02-16,0.770112,0.770112,0.755512,0.762812
2016-02-17,0.762812,0.784634,0.755512,0.784634
2016-02-18,0.784634,0.799081,0.777336,0.784634
2016-02-19,0.777336,0.777336,0.762812,0.770112
2016-02-22,0.777336,0.791935,0.777336,0.777336
2016-02-23,0.770112,0.777336,0.762812,0.762812
2016-02-24,0.770112,0.770112,0.741064,0.748288
2016-02-25,0.748288,0.762812,0.748288,0.762812
2016-02-26,0.770112,0.770112,0.762812,0.762812
2016-02-29,0.755512,0.755512,0.741064,0.748288
2016-03-01,0.755512,0.762812,0.741064,0.762812
2016-03-02,0.762812,0.770112,0.755512,0.770112
2016-03-03,0.770112,0.784634,0.762812,0.784634
2016-03-04,0.784634,0.791935,0.777336,0.791935
2016-03-07,0.791935,0.799081,0.777336,0.777336
2016-03-08,0.770112,0.777336,0.770112,0.770112
2016-03-09,0.777336,0.784634,0.762812,0.784634
2016-03-10,0.784634,0.799081,0.784634,0.791935
2016-03-11,0.791935,0.828201,0.791935,0.820907
2016-03-14,0.820907,0.828201,0.806381,0.813682
2016-03-15,0.813682,0.813682,0.806381,0.813682
2016-03-16,0.813682,0.828201,0.799081,0.806381
2016-03-17,0.813682,0.820907,0.799081,0.813682
2016-03-18,0.806381,0.820907,0.806381,0.820907
2016-03-21,0.813682,0.820907,0.799081,0.813682
2016-03-22,0.806381,0.813682,0.799081,0.813682
2016-03-23,0.813682,0.813682,0.784634,0.791935
2016-03-24,0.791935,0.791935,0.770112,0.784634
2016-03-29,0.784634,0.799081,0.784634,0.791935
2016-03-30,0.799081,0.820907,0.799081,0.820907
2016-03-31,0.820907,0.835505,0.806381,0.835505
2016-04-01,0.828201,0.828201,0.813682,0.820907
2016-04-04,0.813682,0.820907,0.813682,0.820907
2016-04-05,0.813682,0.820907,0.791935,0.791935
2016-04-06,0.799081,0.806381,0.784634,0.791935
2016-04-07,0.799081,0.806381,0.777336,0.784634
2016-04-08,0.791935,0.806381,0.777336,0.806381
2016-04-11,0.799081,0.806381,0.791935,0.791935
2016-04-12,0.791935,0.791935,0.770112,0.777336
2016-04-13,0.784634,0.791935,0.777336,0.784634
2016-04-14,0.784634,0.791935,0.784634,0.791935
2016-04-15,0.791935,0.799081,0.777336,0.784634
2016-04-18,0.777336,0.784634,0.777336,0.784634
2016-04-19,0.777336,0.791935,0.777336,0.784634
2016-04-20,0.791935,0.791935,0.770112,0.770112
2016-04-21,0.777336,0.777336,0.755512,0.755512
2016-04-22,0.755512,0.762812,0.748288,0.762812
2016-04-25,0.770112,0.770112,0.755512,0.755512
2016-04-26,0.755512,0.755512,0.741064,0.741064
2016-04-27,0.741064,0.748288,0.726465,0.733766
2016-04-28,0.726465,0.733766,0.719242,0.726465
2016-04-29,0.733766,0.733766,0.719242,0.733766
2016-05-02,0.733766,0.733766,0.733766,0.733766
2016-05-04,0.726465,0.726465,0.726465,0.726465
2016-05-05,0.726465,0.726465,0.719242,0.719242
2016-05-06,0.726465,0.748288,0.719242,0.741064
2016-05-09,0.748288,0.748288,0.711943,0.711943
2016-05-10,0.704643,0.711943,0.682895,0.682895
2016-05-11,0.690196,0.690196,0.675672,0.682895
2016-05-12,0.682895,0.697496,0.675672,0.675672
