Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-08-07,0.882959,0.885183,0.87478,0.88147
2023-08-08,0.88147,0.88147,0.841337,0.84505
2023-08-09,0.850996,0.856943,0.843562,0.844307
2023-08-10,0.844307,0.858431,0.844307,0.85323
2023-08-11,0.85323,0.85323,0.837616,0.844307
2023-08-14,0.837616,0.83836,0.821267,0.824984
2023-08-16,0.815322,0.816065,0.800458,0.80566
2023-08-17,0.804174,0.807889,0.790796,0.793769
2023-08-18,0.785593,0.797485,0.785593,0.795998
2023-08-21,0.793025,0.802687,0.793025,0.802687
2023-08-22,0.802687,0.802687,0.787079,0.788566
2023-08-23,0.785593,0.796742,0.781876,0.793025
2023-08-24,0.800458,0.81012,0.800458,0.804917
2023-08-25,0.793769,0.818294,0.793769,0.799714
2023-08-28,0.804174,0.82647,0.798228,0.822755
2023-08-29,0.824241,0.827957,0.814579,0.818294
2023-08-30,0.819782,0.827213,0.814579,0.824241
2023-08-31,0.82647,0.83019,0.807889,0.810863
2023-09-01,0.804917,0.819782,0.804917,0.819782
2023-09-04,0.816065,0.819038,0.8012,0.803431
2023-09-05,0.800458,0.806404,0.790052,0.790052
2023-09-06,0.790796,0.795255,0.723161,0.752147
2023-09-07,0.751404,0.753634,0.73208,0.743973
2023-09-08,0.752147,0.752147,0.741742,0.751404
2023-09-11,0.75512,0.762553,0.747689,0.749175
2023-09-12,0.749918,0.758837,0.749918,0.754378
2023-09-13,0.751404,0.755864,0.746945,0.754378
2023-09-14,0.752147,0.767756,0.752147,0.767756
2023-09-15,0.775188,0.778161,0.760323,0.76404
2023-09-18,0.75958,0.762553,0.741742,0.742485
2023-09-19,0.742485,0.762553,0.741742,0.761067
2023-09-20,0.761067,0.78262,0.761067,0.780391
2023-09-21,0.766269,0.768498,0.754378,0.758837
2023-09-22,0.758837,0.762553,0.745458,0.745458
2023-09-25,0.745458,0.750662,0.732824,0.732824
2023-09-26,0.73431,0.753634,0.729107,0.749175
2023-09-27,0.748431,0.748431,0.73431,0.735053
2023-09-28,0.735053,0.739513,0.729107,0.737283
2023-09-29,0.737283,0.764782,0.73654,0.758837
2023-10-02,0.762553,0.762553,0.743229,0.743973
2023-10-03,0.743973,0.746945,0.729851,0.738026
2023-10-04,0.731337,0.764782,0.729107,0.758837
2023-10-05,0.762553,0.774445,0.753634,0.771471
2023-10-06,0.770728,0.80566,0.770728,0.795255
2023-10-09,0.789309,0.822755,0.784849,0.816809
2023-10-10,0.827957,0.842082,0.823498,0.833904
2023-10-11,0.833904,0.84654,0.825728,0.842818
2023-10-12,0.841337,0.851741,0.839105,0.847283
2023-10-13,0.843562,0.849508,0.825728,0.840593
2023-10-16,0.871812,0.955794,0.871812,0.952075
2023-10-17,0.946131,0.981064,0.940186,0.960996
2023-10-18,0.949098,0.949098,0.926063,0.930523
2023-10-19,0.921602,0.921602,0.892618,0.894107
2023-10-20,0.888161,0.89113,0.873292,0.875525
2023-10-23,0.875525,0.903766,0.87478,0.893363
2023-10-24,0.903766,0.942412,0.903766,0.928298
2023-10-25,0.932007,0.954301,0.927547,0.950591
2023-10-26,0.933491,0.963222,0.927547,0.95877
2023-10-27,0.965457,0.965457,0.942412,0.944647
2023-10-30,0.946873,0.965457,0.946131,0.961738
2023-10-31,0.954301,0.973627,0.954301,0.959512
2023-11-02,0.975862,0.975862,0.957278,0.969917
2023-11-03,0.968424,0.976604,0.955043,0.963973
2023-11-06,0.970659,0.972143,0.956536,0.963222
2023-11-07,0.961738,0.978829,0.950591,0.958019
2023-11-08,0.968424,0.968424,0.865866,0.865866
2023-11-09,0.87478,0.901533,0.874037,0.901533
2023-11-10,0.895587,0.914169,0.891874,0.891874
2023-11-13,0.891874,0.92086,0.890386,0.893363
2023-11-14,0.896331,0.950591,0.896331,0.948356
2023-11-15,0.953568,0.966941,0.934984,0.936477
2023-11-16,0.934242,0.959512,0.934242,0.943896
2023-11-17,0.943896,0.960245,0.943896,0.955794
2023-11-20,0.957278,0.984032,0.94984,0.960245
2023-11-21,0.95877,0.969917,0.951333,0.957278
2023-11-22,0.952826,0.959512,0.948356,0.959512
2023-11-23,0.957278,0.969175,0.948356,0.950591
2023-11-24,0.947624,0.955794,0.945389,0.948356
2023-11-27,0.948356,0.948356,0.930523,0.939444
2023-11-28,0.937952,0.961738,0.937952,0.956536
2023-11-29,0.953568,0.967682,0.946131,0.965457
2023-11-30,0.963973,0.972143,0.957278,0.967682
2023-12-01,0.967682,1.02194,0.967682,1.01822
2023-12-04,1.01228,1.02565,1.00559,1.00559
2023-12-05,1.0041,1.02863,1.0041,1.01154
2023-12-06,1.01154,1.0212,1.00485,1.00856
2023-12-07,1.00559,1.01525,0.992211,1.0145
2023-12-08,1.0145,1.01896,1.00559,1.01674
2023-12-11,1.02045,1.0212,1.00485,1.01079
2023-12-12,1.016,1.016,0.993695,1.00559
2023-12-13,1.00336,1.01748,0.998897,1.016
2023-12-14,1.02565,1.02938,1.01302,1.02565
2023-12-15,1.02343,1.02343,0.998155,1.00633
2023-12-18,1.00559,1.04053,1.00559,1.03309
2023-12-19,1.02938,1.0487,1.02789,1.03903
2023-12-20,1.03977,1.04795,1.02045,1.02938
2023-12-21,1.02491,1.05018,1.02491,1.04274
2023-12-22,1.03309,1.04498,1.03309,1.04274
2023-12-27,1.04127,1.05836,1.04127,1.05538
2023-12-28,1.0591,1.0591,1.0487,1.05241
2023-12-29,1.05612,1.05688,1.04053,1.04721
2024-01-02,1.04721,1.05316,1.01376,1.02639
2024-01-03,1.01896,1.03457,1.01228,1.03457
2024-01-04,1.03309,1.03607,1.01154,1.0316
2024-01-05,1.016,1.01971,0.992953,1.016
2024-01-08,1.01079,1.0368,1.00187,1.0368
2024-01-09,1.05464,1.05464,1.02194,1.04053
2024-01-10,1.03607,1.03607,1.01302,1.016
2024-01-11,1.02418,1.02639,0.988501,0.998155
2024-01-12,0.99592,1.01896,0.99592,1.01822
2024-01-15,1.01674,1.01674,0.98775,0.997413
2024-01-16,0.992211,0.995188,0.978829,0.991469
2024-01-17,0.982548,0.989976,0.974369,0.986266
2024-01-18,0.983299,1.01004,0.983299,1.00707
2024-01-19,1.00782,1.01302,0.990718,0.990718
2024-01-22,1.01376,1.01971,1.00707,1.01971
2024-01-23,1.01971,1.01971,0.998897,1.00485
2024-01-24,1.0145,1.01822,1.00559,1.01228
2024-01-25,1.01228,1.01971,1.0041,1.00856
2024-01-26,1.00336,1.02194,1.00336,1.01971
2024-01-29,1.01525,1.02194,1.00782,1.00856
2024-01-30,1.01004,1.02938,1.01004,1.02789
2024-01-31,1.02714,1.0643,1.02714,1.0643
2024-02-01,1.05762,1.07991,1.05762,1.0643
2024-02-02,1.06876,1.1037,1.0643,1.1022
2024-02-05,1.1022,1.11335,1.0918,1.0918
2024-02-06,1.09478,1.11262,1.08735,1.0918
2024-02-07,1.09403,1.09998,1.08215,1.09998
2024-02-08,1.10518,1.10518,1.07843,1.08809
2024-02-09,1.08511,1.09998,1.08511,1.08809
2024-02-12,1.09478,1.10146,1.06951,1.09329
2024-02-13,1.09106,1.097,1.07917,1.08809
2024-02-14,1.0866,1.12302,1.0866,1.12302
2024-02-15,1.13119,1.13119,1.1037,1.1089
2024-02-16,1.10593,1.13565,1.10593,1.1245
2024-02-19,1.12599,1.13193,1.11855,1.12525
2024-02-20,1.12599,1.16017,1.12599,1.15423
2024-02-21,1.16092,1.16985,1.15572,1.15646
2024-02-22,1.20105,1.20105,1.09329,1.09329
2024-02-23,1.10444,1.1245,1.08957,1.11855
2024-02-26,1.12228,1.12525,1.11559,1.11708
2024-02-27,1.11855,1.12302,1.09998,1.10444
2024-02-28,1.1037,1.11113,1.10073,1.1022
2024-02-29,1.10295,1.12376,1.10295,1.11262
2024-03-01,1.11782,1.12228,1.10295,1.11262
2024-03-04,1.11708,1.11708,1.10146,1.1089
2024-03-05,1.10146,1.10667,1.09626,1.10073
2024-03-06,1.09552,1.10146,1.07991,1.08735
2024-03-07,1.08065,1.08065,1.0539,1.06876
2024-03-08,1.07025,1.07471,1.05092,1.07471
2024-03-11,1.07471,1.09775,1.071,1.09775
2024-03-12,1.09849,1.14532,1.0866,1.14457
2024-03-13,1.14382,1.15498,1.12971,1.13193
2024-03-14,1.14382,1.14382,1.12376,1.13045
2024-03-15,1.12971,1.14532,1.11038,1.12079
2024-03-18,1.12747,1.12747,1.0814,1.09403
2024-03-19,1.09552,1.10295,1.06505,1.08511
2024-03-20,1.0918,1.11335,1.07471,1.11335
2024-03-21,1.13193,1.152,1.12823,1.152
2024-03-22,1.14978,1.15572,1.14161,1.14161
2024-03-25,1.14457,1.14755,1.12673,1.12673
2024-03-26,1.12673,1.15423,1.11855,1.14828
2024-03-27,1.14903,1.15423,1.13863,1.14457
2024-03-28,1.14457,1.17579,1.14457,1.16985
2024-04-02,1.1691,1.18025,1.1535,1.16241
2024-04-03,1.16761,1.17802,1.1587,1.16613
2024-04-04,1.16687,1.18396,1.16538,1.18396
2024-04-05,1.18173,1.20105,1.16985,1.20105
2024-04-08,1.20254,1.22633,1.20254,1.22187
2024-04-09,1.23153,1.23153,1.19214,1.19214
2024-04-10,1.19883,1.22335,1.19883,1.21221
2024-04-11,1.20254,1.20626,1.17579,1.17727
2024-04-12,1.18843,1.19214,1.16092,1.16092
2024-04-15,1.16017,1.18173,1.16017,1.17059
2024-04-16,1.1639,1.1639,1.12747,1.13491
2024-04-17,1.13937,1.17355,1.13937,1.16167
2024-04-18,1.17059,1.1795,1.14903,1.1795
2024-04-19,1.16315,1.19065,1.16315,1.18768
2024-04-22,1.1899,1.21963,1.1899,1.21963
2024-04-23,1.24046,1.27023,1.24046,1.24956
2024-04-24,1.25865,1.26444,1.23136,1.23219
2024-04-25,1.23136,1.23219,1.20656,1.21647
2024-04-26,1.22557,1.2388,1.2231,1.2388
2024-04-29,1.23136,1.24046,1.20242,1.2264
2024-04-30,1.23136,1.23136,1.20904,1.20986
2024-05-02,1.22557,1.22557,1.1925,1.19828
2024-05-06,1.20986,1.23302,1.17844,1.17844
2024-05-07,1.17844,1.1958,1.16852,1.17761
2024-05-08,1.17265,1.18257,1.15941,1.17844
2024-05-09,1.17844,1.18671,1.17182,1.17595
2024-05-10,1.17678,1.17761,1.12882,1.12965
2024-05-13,1.13047,1.14867,1.12386,1.1437
2024-05-14,1.1437,1.14949,1.12303,1.14205
2024-05-15,1.13792,1.15446,1.13378,1.15446
2024-05-16,1.15446,1.15694,1.11889,1.12468
2024-05-17,1.12468,1.12468,1.09243,1.10815
2024-05-20,1.10318,1.1098,1.09822,1.10897
2024-05-21,1.10318,1.10318,1.06679,1.0701
2024-05-22,1.06928,1.06928,1.05852,1.06845
2024-05-23,1.06845,1.11889,1.06431,1.1098
2024-05-24,1.09656,1.10235,1.07341,1.08747
2024-05-27,1.09243,1.10567,1.09161,1.10483
2024-05-28,1.11062,1.11228,1.08664,1.09822
2024-05-29,1.09656,1.10401,1.07672,1.07672
2024-05-31,1.08003,1.11394,1.08003,1.09656
2024-06-03,1.11476,1.12055,1.09243,1.09574
2024-06-04,1.09656,1.09656,1.04943,1.05852
2024-06-05,1.06266,1.08085,1.06183,1.07672
2024-06-06,1.08664,1.09988,1.07176,1.09656
2024-06-07,1.09574,1.09574,1.05852,1.06431
2024-06-10,1.06266,1.06928,1.05604,1.06515
2024-06-11,1.06928,1.07424,1.05439,1.05439
2024-06-12,1.05935,1.09491,1.05935,1.09243
2024-06-13,1.08995,1.08995,1.05935,1.05935
2024-06-14,1.05935,1.06762,1.04612,1.06762
2024-06-17,1.06762,1.08416,1.06597,1.08251
2024-06-18,1.08664,1.10897,1.08334,1.08334
2024-06-19,1.08334,1.11641,1.08334,1.11228
2024-06-20,1.11228,1.13543,1.10483,1.11724
2024-06-21,1.11724,1.12055,1.1098,1.11145
2024-06-24,1.10731,1.13047,1.10483,1.12551
2024-06-25,1.12386,1.14453,1.11807,1.12882
2024-06-26,1.13378,1.13378,1.11228,1.11559
2024-06-27,1.11724,1.13874,1.11724,1.13047
2024-06-28,1.13295,1.15694,1.13295,1.15115
2024-07-01,1.15446,1.16273,1.15115,1.15611
2024-07-02,1.15528,1.16107,1.14867,1.15941
2024-07-03,1.1652,1.17595,1.14535,1.14949
2024-07-04,1.14949,1.15776,1.14453,1.15032
2024-07-05,1.15115,1.15694,1.13543,1.13709
2024-07-08,1.14205,1.15611,1.14205,1.15528
2024-07-09,1.15528,1.15694,1.14784,1.1528
2024-07-10,1.1528,1.16025,1.14535,1.14784
2024-07-11,1.14867,1.16438,1.14867,1.16438
2024-07-12,1.15941,1.16934,1.15446,1.16686
2024-07-15,1.16686,1.17844,1.16438,1.17844
2024-07-16,1.17182,1.17182,1.13295,1.13295
2024-07-17,1.13461,1.13956,1.09822,1.11062
2024-07-18,1.11062,1.13378,1.10153,1.12551
2024-07-19,1.11807,1.12882,1.10567,1.12137
2024-07-22,1.12137,1.14288,1.12137,1.14122
2024-07-23,1.1404,1.1404,1.1098,1.11807
2024-07-24,1.11641,1.12634,1.10649,1.11228
2024-07-25,1.08416,1.10731,1.08416,1.10235
2024-07-26,1.10235,1.1131,1.08995,1.1007
2024-07-29,1.10318,1.11724,1.1007,1.11724
2024-07-30,1.11394,1.1222,1.0974,1.0974
2024-07-31,1.1007,1.11062,1.0974,1.09904
2024-08-01,1.09904,1.09904,1.06928,1.06928
2024-08-02,1.06431,1.06431,1.02793,1.03868
2024-08-05,0.994024,1.00394,0.976658,0.99898
2024-08-06,1.01056,1.01056,0.962599,0.973343
2024-08-07,0.986578,1.0023,0.976658,0.990718
2024-08-08,0.967554,1.10567,0.941927,1.10567
2024-08-09,1.11228,1.13378,1.10815,1.11559
2024-08-12,1.12386,1.15941,1.12386,1.15859
2024-08-13,1.16852,1.18174,1.15859,1.15859
2024-08-14,1.16686,1.18588,1.15859,1.18174
2024-08-16,1.21069,1.23632,1.20904,1.23467
2024-08-19,1.23136,1.24294,1.22723,1.23219
2024-08-20,1.24459,1.24459,1.21317,1.21565
2024-08-21,1.21565,1.22226,1.21317,1.21896
2024-08-22,1.2264,1.23467,1.21399,1.21731
2024-08-23,1.21731,1.23963,1.21731,1.22971
2024-08-26,1.22392,1.22392,1.20407,1.21152
2024-08-27,1.21152,1.21152,1.17926,1.20407
2024-08-28,1.20407,1.20573,1.18753,1.20407
2024-08-29,1.20738,1.21978,1.20573,1.21483
2024-08-30,1.21483,1.2264,1.2082,1.21896
2024-09-02,1.21813,1.25121,1.20573,1.2479
2024-09-03,1.25286,1.25286,1.21565,1.21813
2024-09-04,1.19332,1.21069,1.19332,1.20986
2024-09-05,1.20656,1.2264,1.19663,1.19828
2024-09-06,1.1958,1.1958,1.15776,1.16355
2024-09-09,1.16273,1.18919,1.16273,1.18257
2024-09-10,1.18753,1.18919,1.14453,1.14867
2024-09-11,1.13874,1.14701,1.12137,1.1313
2024-09-12,1.14784,1.15859,1.13295,1.13874
2024-09-13,1.13956,1.17182,1.13956,1.16934
2024-09-16,1.15941,1.15941,1.13956,1.14535
2024-09-17,1.1437,1.16438,1.14288,1.15198
2024-09-18,1.15198,1.16768,1.15198,1.15694
2024-09-19,1.16852,1.18671,1.15941,1.18257
2024-09-20,1.18505,1.18505,1.14205,1.14619
2024-09-23,1.14535,1.15115,1.13295,1.14288
2024-09-24,1.15528,1.17595,1.1528,1.1652
2024-09-25,1.16934,1.16934,1.14205,1.15694
2024-09-26,1.16934,1.1834,1.15694,1.17182
2024-09-27,1.16686,1.17431,1.15528,1.17347
2024-09-30,1.16934,1.16934,1.13047,1.13047
2024-10-01,1.14535,1.14535,1.10731,1.11807
2024-10-02,1.11889,1.12468,1.1007,1.10401
2024-10-03,1.09077,1.09491,1.07672,1.08334
2024-10-04,1.08912,1.09822,1.07837,1.09326
2024-10-07,1.10483,1.10483,1.08003,1.08995
2024-10-08,1.07837,1.11476,1.07837,1.10483
2024-10-09,1.10815,1.15198,1.10649,1.15032
2024-10-10,1.15032,1.15941,1.13792,1.13874
2024-10-11,1.13626,1.17431,1.13626,1.16189
2024-10-14,1.16107,1.16934,1.15446,1.1652
2024-10-15,1.16934,1.17347,1.15694,1.15941
2024-10-16,1.15941,1.16603,1.1437,1.16273
2024-10-17,1.16355,1.16355,1.12303,1.12303
2024-10-18,1.12468,1.16107,1.12468,1.14867
2024-10-21,1.15032,1.15032,1.11889,1.11889
2024-10-22,1.12551,1.12551,1.09904,1.10483
2024-10-23,1.1131,1.12634,1.10483,1.12634
2024-10-24,1.12716,1.12799,1.10897,1.11889
2024-10-25,1.11973,1.11973,1.09574,1.11394
2024-10-28,1.12303,1.12716,1.09904,1.10401
2024-10-29,1.10401,1.1404,1.10401,1.1404
2024-10-30,1.1313,1.1313,1.10401,1.10401
2024-10-31,1.09243,1.09409,1.07837,1.07837
2024-11-04,1.09161,1.11062,1.09161,1.11062
2024-11-05,1.1007,1.10483,1.09243,1.10401
2024-11-06,1.10815,1.13213,1.10401,1.10897
2024-11-07,1.13874,1.19746,1.10235,1.10235
2024-11-08,1.10815,1.10815,1.08334,1.09822
2024-11-12,1.09822,1.11559,1.08582,1.0883
2024-11-13,1.09077,1.09077,1.06349,1.06845
2024-11-14,1.0701,1.0701,1.03124,1.0453
2024-11-15,1.04943,1.04943,1.0147,1.0147
2024-11-18,1.0056,1.01883,0.979965,0.988236
2024-11-19,0.987402,0.987402,0.932822,0.964248
2024-11-20,0.970036,0.979965,0.961766,0.969212
2024-11-21,0.971694,0.987402,0.959293,0.985754
2024-11-22,0.989884,0.994024,0.967554,0.987402
2024-11-25,0.99898,1.00064,0.989884,0.997331
2024-11-26,0.995673,0.99898,0.984096,0.990718
2024-11-27,0.991542,0.991542,0.974176,0.984929
2024-11-28,0.992367,1.00312,0.989884,0.995673
2024-11-29,0.99898,0.99898,0.95267,0.960941
2024-12-02,0.970036,1.01221,0.970036,1.01221
2024-12-03,1.01221,1.01966,1.00146,1.0147
2024-12-04,1.02214,1.04446,1.01718,1.03289
2024-12-05,1.04116,1.05439,1.03785,1.05109
2024-12-06,1.05356,1.06183,1.05109,1.05356
2024-12-09,1.05522,1.05522,1.03703,1.04116
2024-12-10,1.03206,1.04116,1.02379,1.04116
2024-12-11,1.03289,1.03454,1.02462,1.03124
2024-12-12,1.0271,1.03703,1.0271,1.03537
2024-12-13,1.03454,1.04777,1.02876,1.02958
2024-12-16,1.03454,1.03868,1.01966,1.0271
2024-12-17,1.0271,1.0271,0.987402,0.987402
2024-12-18,0.984929,1.00891,0.982447,1.00725
2024-12-19,0.989884,1.00477,0.989884,1.00146
2024-12-20,0.99898,0.99898,0.971694,0.982447
2024-12-23,0.985754,0.995673,0.984929,0.98906
2024-12-27,0.989884,0.989884,0.972518,0.982447
2024-12-30,0.991542,0.991542,0.968388,0.976658
2025-01-02,0.977483,0.984929,0.962599,0.984929
2025-01-03,0.984096,1.00394,0.984096,0.994849
2025-01-07,1.00477,1.02214,1.00312,1.01883
2025-01-08,1.01635,1.02462,0.99898,1.00477
2025-01-09,1.00394,1.02131,0.997331,1.02049
2025-01-10,1.02297,1.04116,1.02297,1.03785
2025-01-13,1.03619,1.03619,1.0147,1.01635
2025-01-14,1.02379,1.03703,1.02297,1.03454
2025-01-15,1.03454,1.05439,1.03206,1.05356
2025-01-16,1.05522,1.05522,1.02462,1.02462
2025-01-17,1.03206,1.04364,1.03206,1.03372
2025-01-20,1.03372,1.04612,1.0304,1.04282
2025-01-21,1.04364,1.05935,1.04364,1.05935
2025-01-22,1.06018,1.0883,1.06018,1.08416
2025-01-23,1.08416,1.08416,1.07837,1.08003
2025-01-24,1.08251,1.09574,1.08251,1.09326
2025-01-27,1.08251,1.10567,1.08085,1.10567
2025-01-28,1.10483,1.12386,1.10483,1.12303
2025-01-29,1.12303,1.13378,1.12303,1.12386
2025-01-30,1.12634,1.14535,1.12634,1.14205
2025-01-31,1.14205,1.14535,1.12965,1.13543
2025-02-03,1.10235,1.11889,1.10235,1.11559
2025-02-04,1.1222,1.12551,1.10483,1.1222
2025-02-05,1.12551,1.12799,1.09656,1.10483
2025-02-06,1.11228,1.14701,1.11228,1.14535
2025-02-07,1.14701,1.17017,1.14701,1.16438
2025-02-10,1.16438,1.16852,1.15776,1.1652
2025-02-11,1.16686,1.19415,1.16438,1.19001
2025-02-12,1.19663,1.23963,1.19663,1.2388
2025-02-13,1.24294,1.26196,1.23384,1.24294
2025-02-14,1.24377,1.24377,1.21483,1.22061
2025-02-17,1.21399,1.22971,1.21399,1.22557
2025-02-18,1.23302,1.29256,1.23302,1.2909
2025-02-19,1.2909,1.2909,1.25617,1.26362
2025-02-20,1.25038,1.26527,1.2479,1.25369
2025-02-21,1.25038,1.25204,1.23963,1.24046
2025-02-24,1.24046,1.24046,1.19084,1.19415
2025-02-25,1.1925,1.22475,1.1925,1.21399
2025-02-26,1.22557,1.23632,1.21813,1.23632
2025-02-27,1.23632,1.25783,1.17844,1.17844
2025-02-28,1.16934,1.16934,1.14949,1.15694
2025-03-03,1.15694,1.16686,1.14205,1.16273
2025-03-04,1.14535,1.14535,1.09326,1.09904
2025-03-05,1.1313,1.15859,1.1313,1.15776
2025-03-06,1.15776,1.18836,1.15776,1.18588
2025-03-07,1.16852,1.19415,1.16852,1.19415
2025-03-10,1.1925,1.1925,1.14122,1.14949
2025-03-11,1.14619,1.16189,1.13792,1.14535
2025-03-12,1.15859,1.18671,1.15859,1.18257
2025-03-13,1.18423,1.20904,1.17595,1.19994
2025-03-14,1.20407,1.25948,1.20407,1.25204
2025-03-17,1.25204,1.26527,1.25121,1.25783
2025-03-18,1.26196,1.29008,1.26196,1.26775
2025-03-19,1.26196,1.26527,1.24294,1.24377
2025-03-20,1.24708,1.24708,1.20656,1.22475
2025-03-21,1.22475,1.22475,1.18092,1.20407
2025-03-24,1.21813,1.22061,1.20904,1.20986
2025-03-25,1.21813,1.24294,1.21647,1.24294
2025-03-26,1.24459,1.24459,1.23219,1.24211
2025-03-27,1.22475,1.25121,1.2231,1.24625
2025-03-28,1.2355,1.2355,1.21813,1.22805
2025-03-31,1.21152,1.21152,1.18919,1.1958
2025-04-01,1.20904,1.2355,1.20904,1.23136
2025-04-02,1.23136,1.25121,1.21896,1.2479
2025-04-03,1.22475,1.22723,1.17678,1.17678
2025-04-04,1.16355,1.16355,1.05935,1.05935
2025-04-07,0.983271,1.05274,0.975825,1.01387
2025-04-08,1.12303,1.12303,1.03124,1.06183
2025-04-09,1.0271,1.05274,1.01883,1.02462
2025-04-10,1.14949,1.14949,1.10401,1.11889
2025-04-11,1.11724,1.13874,1.10567,1.12303
2025-04-14,1.14453,1.16273,1.14205,1.15776
2025-04-15,1.17017,1.20159,1.16355,1.18588
2025-04-16,1.17678,1.20077,1.17595,1.19084
2025-04-17,1.19084,1.2231,1.19084,1.20159
2025-04-22,1.19994,1.22557,1.19994,1.22557
2025-04-23,1.25452,1.30662,1.25452,1.30579
2025-04-24,1.30579,1.30827,1.2785,1.30496
2025-04-25,1.30744,1.31075,1.29669,1.30414
2025-04-28,1.31985,1.31985,1.30662,1.3091
2025-04-29,1.31323,1.32233,1.30331,1.31075
2025-04-30,1.31489,1.31736,1.20325,1.20325
2025-05-02,1.23219,1.23219,1.19746,1.21069
2025-05-05,1.21647,1.21647,1.19167,1.20738
2025-05-06,1.20994,1.20994,1.1678,1.17696
2025-05-07,1.1678,1.19528,1.1678,1.1907
2025-05-08,1.20078,1.22551,1.20078,1.20994
2025-05-09,1.22367,1.26397,1.22367,1.26214
2025-05-12,1.27771,1.28962,1.26031,1.26489
2025-05-13,1.26672,1.28596,1.25665,1.28596
2025-05-14,1.28962,1.29603,1.28046,1.29145
2025-05-15,1.29145,1.29145,1.27222,1.27955
2025-05-16,1.28962,1.29695,1.27405,1.28596
2025-05-19,1.25939,1.26672,1.23558,1.26489
2025-05-20,1.27405,1.28412,1.26123,1.28412
2025-05-21,1.28138,1.28321,1.25756,1.26947
2025-05-22,1.25939,1.26855,1.25573,1.26581
2025-05-23,1.26672,1.2768,1.21177,1.2484
2025-05-26,1.26214,1.29237,1.26214,1.28596
2025-05-27,1.28596,1.30977,1.28321,1.30611
2025-05-28,1.30611,1.32717,1.30611,1.32076
2025-05-29,1.32717,1.33358,1.30702,1.30885
2025-05-30,1.30153,1.30885,1.28596,1.30428
2025-06-02,1.24566,1.30428,1.23009,1.29786
2025-06-03,1.29786,1.29786,1.24657,1.25207
2025-06-04,1.25939,1.27405,1.24291,1.27405
2025-06-05,1.27222,1.27588,1.23924,1.24566
2025-06-06,1.24566,1.24566,1.18063,1.21451
